1;9044;10/05/2018;
1;326;19/11/2015;
1;335;18/11/2015;
1;335;17/11/2015;
1;331;16/11/2015;
1;320;15/11/2015;
1;333;14/11/2015;
1;337;13/11/2015;
1;338;12/11/2015;
1;311;11/11/2015;
1;337;10/11/2015;
1;380;09/11/2015;
1;373;08/11/2015;
1;386;07/11/2015;
1;374;06/11/2015;
1;386;05/11/2015;
1;412;04/11/2015;
1;403;03/11/2015;
1;361;02/11/2015;
1;325;01/11/2015;
1;314;31/10/2015;
1;328;30/10/2015;
1;314;29/10/2015;
1;305;28/10/2015;
1;294;27/10/2015;
1;285;26/10/2015;
1;284;25/10/2015;
1;282;24/10/2015;
1;277;23/10/2015;
1;274;22/10/2015;
1;266;21/10/2015;
1;269;20/10/2015;
1;263;19/10/2015;
1;262;18/10/2015;
1;271;17/10/2015;
1;263;16/10/2015;
1;254;15/10/2015;
1;252;14/10/2015;
1;250;13/10/2015;
1;245;12/10/2015;
1;247;11/10/2015;
1;245;10/10/2015;
1;244;09/10/2015;
1;242;08/10/2015;
1;243;07/10/2015;
1;246;06/10/2015;
1;240;05/10/2015;
1;238;04/10/2015;
1;239;03/10/2015;
1;237;02/10/2015;
1;238;01/10/2015;
1;236;30/09/2015;
1;237;29/09/2015;
1;239;28/09/2015;
1;233;27/09/2015;
1;234;26/09/2015;
1;235;25/09/2015;
1;235;24/09/2015;
1;230;23/09/2015;
1;231;22/09/2015;
1;227;21/09/2015;
1;231;20/09/2015;
1;231;19/09/2015;
1;233;18/09/2015;
1;230;17/09/2015;
1;229;16/09/2015;
1;230;15/09/2015;
1;231;14/09/2015;
1;231;13/09/2015;
1;235;12/09/2015;
1;240;11/09/2015;
1;238;10/09/2015;
1;238;09/09/2015;
1;244;08/09/2015;
1;240;07/09/2015;
1;240;06/09/2015;
1;235;05/09/2015;
1;230;04/09/2015;
1;227;03/09/2015;
1;229;02/09/2015;
1;228;01/09/2015;
1;230;31/08/2015;
1;229;30/08/2015;
1;230;29/08/2015;
1;231;28/08/2015;
1;225;27/08/2015;
1;226;26/08/2015;
1;222;25/08/2015;
1;211;24/08/2015;
1;228;23/08/2015;
1;230;22/08/2015;
1;233;21/08/2015;
1;235;20/08/2015;
1;227;19/08/2015;
1;211;18/08/2015;
1;258;17/08/2015;
1;259;16/08/2015;
1;262;15/08/2015;
1;266;14/08/2015;
1;264;13/08/2015;
1;266;12/08/2015;
1;270;11/08/2015;
1;264;10/08/2015;
1;265;09/08/2015;
1;261;08/08/2015;
1;280;07/08/2015;
1;279;06/08/2015;
1;282;05/08/2015;
1;285;04/08/2015;
1;281;03/08/2015;
1;283;02/08/2015;
1;282;01/08/2015;
1;285;31/07/2015;
1;288;30/07/2015;
1;290;29/07/2015;
1;294;28/07/2015;
1;294;27/07/2015;
1;293;26/07/2015;
1;289;25/07/2015;
1;288;24/07/2015;
1;276;23/07/2015;
1;277;22/07/2015;
1;276;21/07/2015;
1;279;20/07/2015;
1;274;19/07/2015;
1;275;18/07/2015;
1;279;17/07/2015;
1;278;16/07/2015;
1;286;15/07/2015;
1;287;14/07/2015;
1;292;13/07/2015;
1;311;12/07/2015;
1;293;11/07/2015;
1;285;10/07/2015;
1;269;09/07/2015;
1;271;08/07/2015;
1;266;07/07/2015;
1;269;06/07/2015;
1;272;05/07/2015;
1;261;04/07/2015;
1;256;03/07/2015;
1;255;02/07/2015;
1;259;01/07/2015;
1;263;30/06/2015;
1;257;29/06/2015;
1;249;28/06/2015;
1;251;27/06/2015;
1;244;26/06/2015;
1;243;25/06/2015;
1;241;24/06/2015;
1;244;23/06/2015;
1;247;22/06/2015;
1;244;21/06/2015;
1;245;20/06/2015;
1;245;19/06/2015;
1;249;18/06/2015;
1;249;17/06/2015;
1;251;16/06/2015;
1;237;15/06/2015;
1;234;14/06/2015;
1;232;13/06/2015;
1;230;12/06/2015;
1;230;11/06/2015;
1;229;10/06/2015;
1;229;09/06/2015;
1;228;08/06/2015;
1;223;07/06/2015;
1;226;06/06/2015;
1;225;05/06/2015;
1;224;04/06/2015;
1;226;03/06/2015;
1;226;02/06/2015;
1;223;01/06/2015;
1;230;31/05/2015;
1;233;30/05/2015;
1;237;29/05/2015;
1;237;28/05/2015;
1;237;27/05/2015;
1;237;26/05/2015;
1;237;25/05/2015;
1;241;24/05/2015;
1;239;23/05/2015;
1;240;22/05/2015;
1;235;21/05/2015;
1;234;20/05/2015;
1;232;19/05/2015;
1;233;18/05/2015;
1;237;17/05/2015;
1;236;16/05/2015;
1;238;15/05/2015;
1;237;14/05/2015;
1;236;13/05/2015;
1;241;12/05/2015;
1;242;11/05/2015;
1;240;10/05/2015;
1;242;09/05/2015;
1;244;08/05/2015;
1;237;07/05/2015;
1;230;06/05/2015;
1;236;05/05/2015;
1;239;04/05/2015;
1;240;03/05/2015;
1;235;02/05/2015;
1;232;01/05/2015;
1;236;30/04/2015;
1;226;29/04/2015;
1;226;28/04/2015;
1;229;27/04/2015;
1;219;26/04/2015;
1;226;25/04/2015;
1;231;24/04/2015;
1;236;23/04/2015;
1;234;22/04/2015;
1;235;21/04/2015;
1;225;20/04/2015;
1;223;19/04/2015;
1;223;18/04/2015;
1;223;17/04/2015;
1;229;16/04/2015;
1;224;15/04/2015;
1;219;14/04/2015;
1;225;13/04/2015;
1;236;12/04/2015;
1;237;11/04/2015;
1;236;10/04/2015;
1;244;09/04/2015;
1;245;08/04/2015;
1;253;07/04/2015;
1;255;06/04/2015;
1;261;05/04/2015;
1;254;04/04/2015;
1;254;03/04/2015;
1;253;02/04/2015;
1;247;01/04/2015;
1;244;31/03/2015;
1;248;30/03/2015;
1;243;29/03/2015;
1;253;28/03/2015;
1;247;27/03/2015;
1;249;26/03/2015;
1;246;25/03/2015;
1;246;24/03/2015;
1;267;23/03/2015;
1;268;22/03/2015;
1;260;21/03/2015;
1;262;20/03/2015;
1;261;19/03/2015;
1;256;18/03/2015;
1;286;17/03/2015;
1;291;16/03/2015;
1;286;15/03/2015;
1;282;14/03/2015;
1;285;13/03/2015;
1;294;12/03/2015;
1;296;11/03/2015;
1;292;10/03/2015;
1;290;09/03/2015;
1;274;08/03/2015;
1;276;07/03/2015;
1;273;06/03/2015;
1;276;05/03/2015;
1;273;04/03/2015;
1;282;03/03/2015;
1;276;02/03/2015;
1;260;01/03/2015;
1;254;28/02/2015;
1;254;27/02/2015;
1;236;26/02/2015;
1;237;25/02/2015;
1;239;24/02/2015;
1;239;23/02/2015;
1;236;22/02/2015;
1;245;21/02/2015;
1;244;20/02/2015;
1;240;19/02/2015;
1;236;18/02/2015;
1;244;17/02/2015;
1;234;16/02/2015;
1;235;15/02/2015;
1;257;14/02/2015;
1;235;13/02/2015;
1;222;12/02/2015;
1;219;11/02/2015;
1;220;10/02/2015;
1;220;09/02/2015;
1;223;08/02/2015;
1;228;07/02/2015;
1;222;06/02/2015;
1;217;05/02/2015;
1;227;04/02/2015;
1;227;03/02/2015;
1;238;02/02/2015;
1;227;01/02/2015;
1;217;31/01/2015;
1;226;30/01/2015;
1;234;29/01/2015;
1;234;28/01/2015;
1;263;27/01/2015;
1;273;26/01/2015;
1;254;25/01/2015;
1;248;24/01/2015;
1;233;23/01/2015;
1;233;22/01/2015;
1;227;21/01/2015;
1;211;20/01/2015;
1;215;19/01/2015;
1;210;18/01/2015;
1;199;17/01/2015;
1;208;16/01/2015;
1;210;15/01/2015;
1;178;14/01/2015;
1;226;13/01/2015;
1;268;12/01/2015;
1;266;11/01/2015;
1;275;10/01/2015;
1;290;09/01/2015;
1;283;08/01/2015;
1;294;07/01/2015;
1;286;06/01/2015;
1;274;05/01/2015;
1;264;04/01/2015;
1;281;03/01/2015;
1;315;02/01/2015;
1;314;01/01/2015;
1;320;31/12/2014;
1;311;30/12/2014;
1;313;29/12/2014;
1;317;28/12/2014;
1;316;27/12/2014;
1;328;26/12/2014;
1;319;25/12/2014;
1;323;24/12/2014;
1;335;23/12/2014;
1;332;22/12/2014;
1;321;21/12/2014;
1;330;20/12/2014;
1;318;19/12/2014;
1;311;18/12/2014;
1;320;17/12/2014;
1;327;16/12/2014;
1;345;15/12/2014;
1;352;14/12/2014;
1;347;13/12/2014;
1;353;12/12/2014;
1;351;11/12/2014;
1;346;10/12/2014;
1;352;09/12/2014;
1;362;08/12/2014;
1;375;07/12/2014;
1;375;06/12/2014;
1;377;05/12/2014;
1;370;04/12/2014;
1;375;03/12/2014;
1;381;02/12/2014;
1;379;01/12/2014;
1;378;30/11/2014;
1;375;29/11/2014;
1;376;28/11/2014;
1;370;27/11/2014;
1;368;26/11/2014;
1;375;25/11/2014;
1;377;24/11/2014;
1;368;23/11/2014;
1;353;22/11/2014;
1;351;21/11/2014;
1;358;20/11/2014;
1;381;19/11/2014;
1;375;18/11/2014;
1;387;17/11/2014;
1;388;16/11/2014;
1;376;15/11/2014;
1;398;14/11/2014;
1;421;13/11/2014;
1;424;12/11/2014;
1;368;11/11/2014;
1;367;10/11/2014;
1;363;09/11/2014;
1;345;08/11/2014;
1;342;07/11/2014;
1;349;06/11/2014;
1;339;05/11/2014;
1;330;04/11/2014;
1;328;03/11/2014;
1;326;02/11/2014;
1;326;01/11/2014;
1;338;31/10/2014;
1;345;30/10/2014;
1;336;29/10/2014;
1;358;28/10/2014;
1;353;27/10/2014;
1;355;26/10/2014;
1;347;25/10/2014;
1;358;24/10/2014;
1;358;23/10/2014;
1;383;22/10/2014;
1;386;21/10/2014;
1;383;20/10/2014;
1;390;19/10/2014;
1;391;18/10/2014;
1;384;17/10/2014;
1;383;16/10/2014;
1;395;15/10/2014;
1;401;14/10/2014;
1;390;13/10/2014;
1;379;12/10/2014;
1;362;11/10/2014;
1;362;10/10/2014;
1;365;09/10/2014;
1;353;08/10/2014;
1;336;07/10/2014;
1;330;06/10/2014;
1;321;05/10/2014;
1;329;04/10/2014;
1;360;03/10/2014;
1;375;02/10/2014;
1;384;01/10/2014;
1;387;30/09/2014;
1;375;29/09/2014;
1;377;28/09/2014;
1;400;27/09/2014;
1;404;26/09/2014;
1;412;25/09/2014;
1;423;24/09/2014;
1;436;23/09/2014;
1;402;22/09/2014;
1;399;21/09/2014;
1;409;20/09/2014;
1;395;19/09/2014;
1;424;18/09/2014;
1;457;17/09/2014;
1;466;16/09/2014;
1;475;15/09/2014;
1;478;14/09/2014;
1;479;13/09/2014;
1;478;12/09/2014;
1;480;11/09/2014;
1;479;10/09/2014;
1;475;09/09/2014;
1;475;08/09/2014;
1;482;07/09/2014;
1;485;06/09/2014;
1;483;05/09/2014;
1;490;04/09/2014;
1;478;03/09/2014;
1;477;02/09/2014;
1;475;01/09/2014;
1;478;31/08/2014;
1;504;30/08/2014;
1;509;29/08/2014;
1;508;28/08/2014;
1;511;27/08/2014;
1;512;26/08/2014;
1;503;25/08/2014;
1;508;24/08/2014;
1;498;23/08/2014;
1;514;22/08/2014;
1;517;21/08/2014;
1;512;20/08/2014;
1;485;19/08/2014;
1;461;18/08/2014;
1;492;17/08/2014;
1;520;16/08/2014;
1;497;15/08/2014;
1;506;14/08/2014;
1;547;13/08/2014;
1;570;12/08/2014;
1;576;11/08/2014;
1;591;10/08/2014;
1;589;09/08/2014;
1;593;08/08/2014;
1;589;07/08/2014;
1;585;06/08/2014;
1;585;05/08/2014;
1;589;04/08/2014;
1;587;03/08/2014;
1;589;02/08/2014;
1;595;01/08/2014;
1;586;31/07/2014;
1;567;30/07/2014;
1;585;29/07/2014;
1;586;28/07/2014;
1;594;27/07/2014;
1;596;26/07/2014;
1;601;25/07/2014;
1;602;24/07/2014;
1;619;23/07/2014;
1;622;22/07/2014;
1;622;21/07/2014;
1;624;20/07/2014;
1;629;19/07/2014;
1;629;18/07/2014;
1;623;17/07/2014;
1;617;16/07/2014;
1;622;15/07/2014;
1;619;14/07/2014;
1;627;13/07/2014;
1;634;12/07/2014;
1;632;11/07/2014;
1;617;10/07/2014;
1;625;09/07/2014;
1;625;08/07/2014;
1;624;07/07/2014;
1;636;06/07/2014;
1;631;05/07/2014;
1;631;04/07/2014;
1;645;03/07/2014;
1;651;02/07/2014;
1;641;01/07/2014;
1;640;30/06/2014;
1;603;29/06/2014;
1;597;28/06/2014;
1;597;27/06/2014;
1;581;26/06/2014;
1;566;25/06/2014;
1;582;24/06/2014;
1;594;23/06/2014;
1;602;22/06/2014;
1;595;21/06/2014;
1;594;20/06/2014;
1;598;19/06/2014;
1;608;18/06/2014;
1;611;17/06/2014;
1;592;16/06/2014;
1;593;15/06/2014;
1;577;14/06/2014;
1;600;13/06/2014;
1;587;12/06/2014;
1;633;11/06/2014;
1;653;10/06/2014;
1;649;09/06/2014;
1;656;08/06/2014;
1;655;07/06/2014;
1;654;06/06/2014;
1;659;05/06/2014;
1;642;04/06/2014;
1;668;03/06/2014;
1;661;02/06/2014;
1;630;01/06/2014;
1;624;31/05/2014;
1;615;30/05/2014;
1;568;29/05/2014;
1;577;28/05/2014;
1;571;27/05/2014;
1;583;26/05/2014;
1;572;25/05/2014;
1;525;24/05/2014;
1;520;23/05/2014;
1;525;22/05/2014;
1;492;21/05/2014;
1;486;20/05/2014;
1;446;19/05/2014;
1;446;18/05/2014;
1;449;17/05/2014;
1;448;16/05/2014;
1;447;15/05/2014;
1;444;14/05/2014;
1;441;13/05/2014;
1;441;12/05/2014;
1;439;11/05/2014;
1;454;10/05/2014;
1;449;09/05/2014;
1;440;08/05/2014;
1;439;07/05/2014;
1;429;06/05/2014;
1;433;05/05/2014;
1;436;04/05/2014;
1;438;03/05/2014;
1;449;02/05/2014;
1;458;01/05/2014;
1;448;30/04/2014;
1;447;29/04/2014;
1;440;28/04/2014;
1;436;27/04/2014;
1;459;26/04/2014;
1;461;25/04/2014;
1;500;24/04/2014;
1;491;23/04/2014;
1;488;22/04/2014;
1;496;21/04/2014;
1;498;20/04/2014;
1;502;19/04/2014;
1;480;18/04/2014;
1;496;17/04/2014;
1;527;16/04/2014;
1;516;15/04/2014;
1;459;14/04/2014;
1;414;13/04/2014;
1;421;12/04/2014;
1;421;11/04/2014;
1;365;10/04/2014;
1;443;09/04/2014;
1;453;08/04/2014;
1;449;07/04/2014;
1;461;06/04/2014;
1;462;05/04/2014;
1;448;04/04/2014;
1;445;03/04/2014;
1;437;02/04/2014;
1;478;01/04/2014;
1;457;31/03/2014;
1;460;30/03/2014;
1;491;29/03/2014;
1;496;28/03/2014;
1;471;27/03/2014;
1;581;26/03/2014;
1;584;25/03/2014;
1;583;24/03/2014;
1;561;23/03/2014;
1;565;22/03/2014;
1;571;21/03/2014;
1;589;20/03/2014;
1;610;19/03/2014;
1;615;18/03/2014;
1;622;17/03/2014;
1;631;16/03/2014;
1;636;15/03/2014;
1;629;14/03/2014;
1;638;13/03/2014;
1;632;12/03/2014;
1;634;11/03/2014;
1;628;10/03/2014;
1;637;09/03/2014;
1;617;08/03/2014;
1;629;07/03/2014;
1;664;06/03/2014;
1;666;05/03/2014;
1;667;04/03/2014;
1;668;03/03/2014;
1;560;02/03/2014;
1;566;01/03/2014;
1;549;28/02/2014;
1;579;27/02/2014;
1;583;26/02/2014;
1;539;25/02/2014;
1;546;24/02/2014;
1;606;23/02/2014;
1;605;22/02/2014;
1;574;21/02/2014;
1;556;20/02/2014;
1;623;19/02/2014;
1;627;18/02/2014;
1;626;17/02/2014;
1;617;16/02/2014;
1;651;15/02/2014;
1;662;14/02/2014;
1;605;13/02/2014;
1;652;12/02/2014;
1;672;11/02/2014;
1;681;10/02/2014;
1;683;09/02/2014;
1;674;08/02/2014;
1;712;07/02/2014;
1;782;06/02/2014;
1;812;05/02/2014;
1;828;04/02/2014;
1;824;03/02/2014;
1;825;02/02/2014;
1;833;01/02/2014;
1;830;31/01/2014;
1;819;30/01/2014;
1;826;29/01/2014;
1;813;28/01/2014;
1;771;27/01/2014;
1;885;26/01/2014;
1;854;25/01/2014;
1;797;24/01/2014;
1;822;23/01/2014;
1;846;22/01/2014;
1;864;21/01/2014;
1;870;20/01/2014;
1;871;19/01/2014;
1;840;18/01/2014;
1;815;17/01/2014;
1;836;16/01/2014;
1;861;15/01/2014;
1;833;14/01/2014;
1;841;13/01/2014;
1;863;12/01/2014;
1;914;11/01/2014;
1;868;10/01/2014;
1;847;09/01/2014;
1;843;08/01/2014;
1;802;07/01/2014;
1;953;06/01/2014;
1;934;05/01/2014;
1;860;04/01/2014;
1;819;03/01/2014;
1;802;02/01/2014;
1;771;01/01/2014;
1;754;31/12/2013;
1;756;30/12/2013;
1;745;29/12/2013;
1;728;28/12/2013;
1;735;27/12/2013;
1;762;26/12/2013;
1;682;25/12/2013;
1;666;24/12/2013;
1;673;23/12/2013;
1;617;22/12/2013;
1;606;21/12/2013;
1;625;20/12/2013;
1;692;19/12/2013;
1;523;18/12/2013;
1;682;17/12/2013;
1;706;16/12/2013;
1;876;15/12/2013;
1;873;14/12/2013;
1;893;13/12/2013;
1;873;12/12/2013;
1;878;11/12/2013;
1;989;10/12/2013;
1;893;09/12/2013;
1;796;08/12/2013;
1;698;07/12/2013;
1;829;06/12/2013;
1;1045;05/12/2013;
1;1151;04/12/2013;
1;1078;03/12/2013;
1;1043;02/12/2013;
1;956;01/12/2013;
1;1129;30/11/2013;
1;1132;29/11/2013;
1;1032;28/11/2013;
1;1002;27/11/2013;
1;928;26/11/2013;
1;799;25/11/2013;
1;774;24/11/2013;
1;798;23/11/2013;
1;771;22/11/2013;
1;722;21/11/2013;
1;591;20/11/2013;
1;585;19/11/2013;
1;704;18/11/2013;
1;492;17/11/2013;
1;440;16/11/2013;
1;418;15/11/2013;
1;420;14/11/2013;
1;407;13/11/2013;
1;360;12/11/2013;
1;342;11/11/2013;
1;327;10/11/2013;
1;339;09/11/2013;
1;338;08/11/2013;
1;296;07/11/2013;
1;263;06/11/2013;
1;245;05/11/2013;
1;229;04/11/2013;
1;215;03/11/2013;
1;206;02/11/2013;
1;206;01/11/2013;
1;204;31/10/2013;
1;200;30/10/2013;
1;204;29/10/2013;
1;199;28/10/2013;
1;196;27/10/2013;
1;177;26/10/2013;
1;187;25/10/2013;
1;198;24/10/2013;
1;214;23/10/2013;
1;194;22/10/2013;
1;182;21/10/2013;
1;175;20/10/2013;
1;172;19/10/2013;
1;156;18/10/2013;
1;146;17/10/2013;
1;143;16/10/2013;
1;145;15/10/2013;
1;141;14/10/2013;
1;138;13/10/2013;
1;135;12/10/2013;
1;131;11/10/2013;
1;131;10/10/2013;
1;131;09/10/2013;
1;126;08/10/2013;
1;127;07/10/2013;
1;129;06/10/2013;
1;129;05/10/2013;
1;129;04/10/2013;
1;124;03/10/2013;
1;114;02/10/2013;
1;132;01/10/2013;
1;133;30/09/2013;
1;137;29/09/2013;
1;135;28/09/2013;
1;134;27/09/2013;
1;128;26/09/2013;
1;128;25/09/2013;
1;127;24/09/2013;
1;126;23/09/2013;
1;129;22/09/2013;
1;127;21/09/2013;
1;127;20/09/2013;
1;130;19/09/2013;
1;131;18/09/2013;
1;132;17/09/2013;
1;132;16/09/2013;
1;130;15/09/2013;
1;129;14/09/2013;
1;135;13/09/2013;
1;133;12/09/2013;
1;135;11/09/2013;
1;126;10/09/2013;
1;127;09/09/2013;
1;122;08/09/2013;
1;124;07/09/2013;
1;119;06/09/2013;
1;126;05/09/2013;
1;127;04/09/2013;
1;137;03/09/2013;
1;136;02/09/2013;
1;138;01/09/2013;
1;135;31/08/2013;
1;133;30/08/2013;
1;122;29/08/2013;
1;123;28/08/2013;
1;127;27/08/2013;
1;120;26/08/2013;
1;122;25/08/2013;
1;120;24/08/2013;
1;119;23/08/2013;
1;121;22/08/2013;
1;123;21/08/2013;
1;121;20/08/2013;
1;119;19/08/2013;
1;114;18/08/2013;
1;114;17/08/2013;
1;109;16/08/2013;
1;110;15/08/2013;
1;113;14/08/2013;
1;109;13/08/2013;
1;107;12/08/2013;
1;105;11/08/2013;
1;103;10/08/2013;
1;103;09/08/2013;
1;103;08/08/2013;
1;107;07/08/2013;
1;107;06/08/2013;
1;106;05/08/2013;
1;105;04/08/2013;
1;104;03/08/2013;
1;105;02/08/2013;
1;104;01/08/2013;
1;106;31/07/2013;
1;108;30/07/2013;
1;101;29/07/2013;
1;100;28/07/2013;
1;94;27/07/2013;
1;96;26/07/2013;
1;97;25/07/2013;
1;95;24/07/2013;
1;96;23/07/2013;
1;92;22/07/2013;
1;91;21/07/2013;
1;89;20/07/2013;
1;92;19/07/2013;
1;91;18/07/2013;
1;99;17/07/2013;
1;97;16/07/2013;
1;98;15/07/2013;
1;95;14/07/2013;
1;98;13/07/2013;
1;94;12/07/2013;
1;89;11/07/2013;
1;87;10/07/2013;
1;77;09/07/2013;
1;77;08/07/2013;
1;75;07/07/2013;
1;70;06/07/2013;
1;68;05/07/2013;
1;81;04/07/2013;
1;78;03/07/2013;
1;90;02/07/2013;
1;88;01/07/2013;
1;97;30/06/2013;
1;95;29/06/2013;
1;95;28/06/2013;
1;101;27/06/2013;
1;104;26/06/2013;
1;104;25/06/2013;
1;103;24/06/2013;
1;108;23/06/2013;
1;108;22/06/2013;
1;110;21/06/2013;
1;110;20/06/2013;
1;108;19/06/2013;
1;107;18/06/2013;
1;102;17/06/2013;
1;100;16/06/2013;
1;100;15/06/2013;
1;100;14/06/2013;
1;104;13/06/2013;
1;108;12/06/2013;
1;109;11/06/2013;
1;106;10/06/2013;
1;100;09/06/2013;
1;108;08/06/2013;
1;112;07/06/2013;
1;118;06/06/2013;
1;122;05/06/2013;
1;121;04/06/2013;
1;122;03/06/2013;
1;122;02/06/2013;
1;129;01/06/2013;
1;129;31/05/2013;
1;129;30/05/2013;
1;132;29/05/2013;
1;129;28/05/2013;
1;130;27/05/2013;
1;133;26/05/2013;
1;132;25/05/2013;
1;133;24/05/2013;
1;127;23/05/2013;
1;124;22/05/2013;
1;123;21/05/2013;
1;122;20/05/2013;
1;122;19/05/2013;
1;124;18/05/2013;
1;123;17/05/2013;
1;119;16/05/2013;
1;114;15/05/2013;
1;112;14/05/2013;
1;118;13/05/2013;
1;115;12/05/2013;
1;115;11/05/2013;
1;117;10/05/2013;
1;113;09/05/2013;
1;114;08/05/2013;
1;112;07/05/2013;
1;112;06/05/2013;
1;116;05/05/2013;
1;113;04/05/2013;
1;98;03/05/2013;
1;105;02/05/2013;
1;117;01/05/2013;
1;139;30/04/2013;
1;145;29/04/2013;
1;134;28/04/2013;
